timestamp,lat,long,bssid,signal_dbm,frequency,channel,ssid,devicename
20251023_120024,,,f6:9f:c2:35:ff:2d,-82,5720,145,northtrail-guest,Unknown
20251023_120024,,,fe:9f:c2:35:ff:2d,-82,5720,145,northtrail-emps,Unknown
20251023_120024,,,fa:9f:c2:35:ff:2d,-82,5720,145,northtrail-av,Unknown
20251023_120024,,,7e:8a:20:22:86:49,-82,5200,41,northtrail-guest,Unknown
20251023_120024,,,86:8a:20:22:86:49,-82,5200,41,northtrail-emps,Unknown
20251023_120024,,,78:8a:20:4a:26:46,-84,5320,65,northtrail,Unknown
20251023_120024,,,7e:8a:20:4a:26:46,-84,5320,65,northtrail-guest,Unknown
20251023_120024,,,86:8a:20:4a:26:46,-85,5320,65,northtrail-emps,Unknown
20251023_120024,,,82:8a:20:4a:26:46,-85,5320,65,northtrail-av,Unknown
20251023_120024,,,02:17:1a:c6:29:e4,-87,5825,166,Pvt.WFR_Denali.5GHz.7373,Unknown
20251023_120024,,,78:8a:20:4a:26:86,-87,5745,150,northtrail,Unknown
20251023_120024,,,7e:8a:20:4a:26:86,-87,5745,150,northtrail-guest,Unknown
20251023_120024,,,82:8a:20:4a:26:86,-87,5745,150,northtrail-av,Unknown
20251023_120024,,,86:8a:20:4a:26:86,-87,5745,150,northtrail-emps,Unknown
20251023_153545,,,9e:05:d6:96:2c:47,-45,5785,158,Bermuda,inside2
20251023_153545,,,9c:05:d6:d6:2c:47,-46,5785,158,Bermuda Guest WIFI,inside2
20251023_153545,,,9e:05:d6:96:20:6f,-71,5745,150,Bermuda Guest WIFI,inside1
20251023_153545,,,9e:05:d6:b6:20:6f,-71,5745,150,Private WIFI,Unknown
20251023_153545,,,9c:05:d6:d6:20:6f,-71,5745,150,Private WIFI,inside1
20251023_153545,,,9e:05:d6:a6:20:6f,-71,5745,150,Bermuda,Unknown
20251023_153545,,,28:70:4e:23:62:7b,-72,5765,154,Bermuda Guest WIFI,inside6
20251023_153545,,,2a:70:4e:13:62:7b,-72,5765,154,Bermuda,inside6
20251023_153545,,,9e:05:d6:96:2c:46,-73,2412,1,Bermuda Guest WIFI 2G,inside2
20251023_153545,,,9c:05:d6:d6:2c:46,-74,2412,1,Bermuda 2G,inside2
20251023_153545,,,02:fe:5d:bd:31:1d,-75,2412,1,REVRV_8499,Unknown
20251023_153545,,,9c:05:d6:d6:11:ff,-77,5805,162,Bermuda Guest WIFI,inside3
20251023_153545,,,9e:05:d6:96:11:ff,-77,5805,162,Bermuda,inside3
20251023_153545,,,9e:05:d6:96:20:6e,-78,2437,6,Bermuda 2G,inside1
20251023_153545,,,9e:05:d6:a6:20:6e,-78,2437,6,Bermuda Guest WIFI 2G,Unknown
20251023_153545,,,9c:05:d6:d6:20:6e,-81,2437,6,Private WIFI,inside1
20251023_153545,,,02:17:1a:c6:3a:e1,-82,2412,1,Pvt.WFR_Denali.8377,Unknown
20251023_153545,,,9e:05:d6:96:11:fe,-83,2462,11,Bermuda Guest WIFI 2G,inside3
20251023_153545,,,9c:05:d6:d6:11:fe,-84,2462,11,Bermuda 2G,inside3
20251023_153545,,,28:70:4e:d0:87:62,-85,5240,49,Bermuda Guest WIFI,pole 22 NW
20251023_153545,,,2e:70:4e:d0:87:62,-85,5240,49,Bermuda,pole 22 NW
20251023_153545,,,02:a9:8a:84:5f:d0,-86,2422,3,REVRV_8446,Unknown
20251023_153545,,,9e:05:d6:96:2c:47,-47,5785,158,Bermuda,inside2
20251023_153545,,,9c:05:d6:d6:2c:47,-53,5785,158,Bermuda Guest WIFI,inside2
20251023_153545,,,9e:05:d6:96:2c:46,-64,2412,1,Bermuda Guest WIFI 2G,inside2
20251023_153545,,,9c:05:d6:d6:2c:46,-64,2412,1,Bermuda 2G,inside2
20251023_153545,,,9e:05:d6:96:20:6f,-71,5745,150,Bermuda Guest WIFI,inside1
20251023_153545,,,9e:05:d6:b6:20:6f,-71,5745,150,Private WIFI,Unknown
20251023_153545,,,9c:05:d6:d6:20:6f,-71,5745,150,Private WIFI,inside1
20251023_153545,,,9e:05:d6:a6:20:6f,-71,5745,150,Bermuda,Unknown
20251023_153545,,,02:fe:5d:bd:31:1d,-77,2412,1,REVRV_8499,Unknown
20251023_153545,,,9e:05:d6:96:11:ff,-77,5805,162,Bermuda,inside3
20251023_153545,,,28:70:4e:23:62:7b,-77,5765,154,Bermuda Guest WIFI,inside6
20251023_153545,,,2a:70:4e:13:62:7b,-77,5765,154,Bermuda,inside6
20251023_153545,,,9e:05:d6:a6:20:6e,-78,2437,6,Bermuda Guest WIFI 2G,Unknown
20251023_153545,,,9e:05:d6:96:20:6e,-79,2437,6,Bermuda 2G,inside1
20251023_153545,,,9c:05:d6:d6:25:73,-79,5220,45,Bermuda Guest WIFI,inside4
20251023_153545,,,9e:05:d6:96:25:73,-79,5220,45,Bermuda,inside4
20251023_153545,,,02:a9:8a:84:5f:d0,-80,2422,3,REVRV_8446,Unknown
20251023_153545,,,9c:05:d6:d6:20:6e,-81,2437,6,Private WIFI,inside1
20251023_153545,,,02:17:1a:c6:3a:e1,-82,2412,1,Pvt.WFR_Denali.8377,Unknown
20251023_153545,,,9c:05:d6:d6:11:ff,-82,5805,162,Bermuda Guest WIFI,inside3
20251023_153545,,,9e:05:d6:96:11:fe,-83,2462,11,Bermuda Guest WIFI 2G,inside3
20251023_153545,,,a2:05:d6:e9:8b:85,-83,2462,11,Bermuda Guest WIFI 2G,Outside1
20251023_153545,,,9e:05:d6:96:22:af,-84,5805,162,Bermuda,inside5
20251023_153545,,,28:70:4e:d0:87:62,-85,5240,49,Bermuda Guest WIFI,pole 22 NW
20251023_153545,,,2e:70:4e:d0:87:62,-85,5240,49,Bermuda,pole 22 NW
20251023_153545,,,2a:70:4e:13:62:7a,-85,2437,6,Bermuda Guest WIFI 2G,inside6
20251023_153545,,,9c:05:d6:d6:11:fe,-87,2462,11,Bermuda 2G,inside3
20251023_153545,,,9e:05:d6:96:2c:47,-48,5785,158,Bermuda,inside2
20251023_153545,,,9c:05:d6:d6:2c:47,-48,5785,158,Bermuda Guest WIFI,inside2
20251023_153545,,,9e:05:d6:96:2c:46,-66,2412,1,Bermuda Guest WIFI 2G,inside2
20251023_153545,,,9c:05:d6:d6:2c:46,-66,2412,1,Bermuda 2G,inside2
20251023_153545,,,9c:05:d6:e9:8b:86,-68,5200,41,Bermuda Guest WIFI,Outside1
20251023_153545,,,a2:05:d6:e9:8b:86,-69,5200,41,Bermuda,Outside1
20251023_153545,,,28:70:4e:23:62:7b,-71,5765,154,Bermuda Guest WIFI,inside6
20251023_153545,,,2a:70:4e:13:62:7b,-71,5765,154,Bermuda,inside6
20251023_153545,,,9e:05:d6:96:20:6f,-71,5745,150,Bermuda Guest WIFI,inside1
20251023_153545,,,9e:05:d6:b6:20:6f,-71,5745,150,Private WIFI,Unknown
20251023_153545,,,9c:05:d6:d6:20:6f,-71,5745,150,Private WIFI,inside1
20251023_153545,,,9e:05:d6:a6:20:6f,-71,5745,150,Bermuda,Unknown
20251023_153545,,,02:fe:5d:bd:31:1d,-77,2412,1,REVRV_8499,Unknown
20251023_153545,,,9e:05:d6:a6:20:6e,-78,2437,6,Bermuda Guest WIFI 2G,Unknown
20251023_153545,,,9e:05:d6:96:20:6e,-79,2437,6,Bermuda 2G,inside1
20251023_153545,,,9e:05:d6:96:11:ff,-79,5805,162,Bermuda,inside3
20251023_153545,,,9c:05:d6:d6:25:73,-79,5220,45,Bermuda Guest WIFI,inside4
20251023_153545,,,9e:05:d6:96:25:73,-79,5220,45,Bermuda,inside4
20251023_153545,,,9c:05:d6:d6:20:6e,-81,2437,6,Private WIFI,inside1
20251023_153545,,,9c:05:d6:d6:11:ff,-81,5805,162,Bermuda Guest WIFI,inside3
20251023_153545,,,02:17:1a:c6:3a:e1,-82,2412,1,Pvt.WFR_Denali.8377,Unknown
20251023_153545,,,9e:05:d6:96:11:fe,-83,2462,11,Bermuda Guest WIFI 2G,inside3
20251023_153545,,,a2:05:d6:e9:8b:85,-83,2462,11,Bermuda Guest WIFI 2G,Outside1
20251023_153545,,,02:a9:8a:84:5f:d0,-84,2422,3,REVRV_8446,Unknown
20251023_153545,,,28:70:4e:d0:87:62,-85,5240,49,Bermuda Guest WIFI,pole 22 NW
20251023_153545,,,2e:70:4e:d0:87:62,-85,5240,49,Bermuda,pole 22 NW
20251023_153545,,,2a:70:4e:13:62:7a,-85,2437,6,Bermuda Guest WIFI 2G,inside6
20251023_153545,,,9e:05:d6:96:22:af,-86,5805,162,Bermuda,inside5
20251023_153545,,,9c:05:d6:d6:11:fe,-87,2462,11,Bermuda 2G,inside3
20251023_153545,,,9e:05:d6:96:2c:47,-54,5785,158,Bermuda,inside2
20251023_153545,,,9c:05:d6:d6:2c:47,-54,5785,158,Bermuda Guest WIFI,inside2
20251023_153545,,,9e:05:d6:96:2c:46,-60,2412,1,Bermuda Guest WIFI 2G,inside2
20251023_153545,,,9c:05:d6:d6:2c:46,-61,2412,1,Bermuda 2G,inside2
20251023_153545,,,9c:05:d6:e9:8b:86,-68,5200,41,Bermuda Guest WIFI,Outside1
20251023_153545,,,a2:05:d6:e9:8b:86,-69,5200,41,Bermuda,Outside1
20251023_153545,,,9e:05:d6:96:20:6f,-71,5745,150,Bermuda Guest WIFI,inside1
20251023_153545,,,9e:05:d6:b6:20:6f,-71,5745,150,Private WIFI,Unknown
20251023_153545,,,9c:05:d6:d6:20:6f,-71,5745,150,Private WIFI,inside1
20251023_153545,,,9e:05:d6:a6:20:6f,-71,5745,150,Bermuda,Unknown
20251023_153545,,,02:fe:5d:bd:31:1d,-77,2412,1,REVRV_8499,Unknown
20251023_153545,,,9c:05:d6:d6:20:6e,-78,2437,6,Private WIFI,inside1
20251023_153545,,,2a:70:4e:13:62:7b,-78,5765,154,Bermuda,inside6
20251023_153545,,,9c:05:d6:d6:25:73,-78,5220,45,Bermuda Guest WIFI,inside4
20251023_153545,,,9e:05:d6:96:11:ff,-79,5805,162,Bermuda,inside3
20251023_153545,,,28:70:4e:23:62:7b,-79,5765,154,Bermuda Guest WIFI,inside6
20251023_153545,,,9e:05:d6:96:25:73,-79,5220,45,Bermuda,inside4
20251023_153545,,,9e:05:d6:96:20:6e,-80,2437,6,Bermuda 2G,inside1
20251023_153545,,,9e:05:d6:a6:20:6e,-80,2437,6,Bermuda Guest WIFI 2G,Unknown
20251023_153545,,,02:a9:8a:84:5f:d0,-81,2422,3,REVRV_8446,Unknown
20251023_153545,,,02:17:1a:c6:3a:e1,-82,2412,1,Pvt.WFR_Denali.8377,Unknown
20251023_153545,,,9c:05:d6:d6:11:ff,-82,5805,162,Bermuda Guest WIFI,inside3
20251023_153545,,,9e:05:d6:96:11:fe,-83,2462,11,Bermuda Guest WIFI 2G,inside3
20251023_153545,,,a2:05:d6:e9:8b:85,-83,2462,11,Bermuda Guest WIFI 2G,Outside1
20251023_153545,,,28:70:4e:d0:87:62,-85,5240,49,Bermuda Guest WIFI,pole 22 NW
20251023_153545,,,2e:70:4e:d0:87:62,-85,5240,49,Bermuda,pole 22 NW
20251023_153545,,,2a:70:4e:13:62:7a,-85,2437,6,Bermuda Guest WIFI 2G,inside6
20251023_153545,,,28:70:4e:23:62:7a,-85,2437,6,Bermuda 2G,inside6
20251023_153545,,,9e:05:d6:96:22:af,-86,5805,162,Bermuda,inside5
20251023_153545,,,9e:05:d6:96:25:72,-86,2412,1,Bermuda Guest WIFI 2G,inside4
20251023_153545,,,9c:05:d6:d6:11:fe,-87,2462,11,Bermuda 2G,inside3
