timestamp,lat,long,ssid,bssid,signal_dbm,channel,channel_overlap,connected_ssid,connected_bssid,connected_rssi,site_number,pole_number,iperf_throughput_mbps,iperf_jitter_ms,iperf_loss_percent
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda Guest WIFI,a2:05:d6:e9:8e:8d,-91,6,17,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda Guest WIFI,a2:05:d6:e9:8e:7e,-87,44,9,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda Guest WIFI,a2:05:d6:e9:8e:7d,-87,11,16,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda,28:70:4e:d2:92:ab,-80,157,12,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda,28:70:4e:d2:92:aa,-78,6,17,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda,9c:05:d6:e9:8e:8d,-93,6,17,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda,9c:05:d6:e9:8e:8e,-87,40,7,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda Guest WIFI,7a:83:c2:9a:33:47,-38,11,16,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda,28:70:4e:d0:86:3e,-84,1,10,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Private WIFI,32:70:4e:d2:92:ab,-80,157,12,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda,74:83:c2:9a:33:47,-37,11,16,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Private WIFI,32:70:4e:d2:92:aa,-78,6,17,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,pvreed1@mac.com,d6:d9:0f:2d:31:30,-87,1,10,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Private WIFI,32:70:4e:d0:87:50,-84,157,12,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Private WIFI,32:70:4e:d0:88:fa,-86,149,3,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda Guest WIFI,2e:70:4e:d0:87:5f,-93,161,1,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda,2e:70:4e:d0:86:c3,-80,44,9,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda,28:70:4e:d0:88:22,-87,40,7,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Pvt.WFR_Spruce.9447,02:c8:1b:b3:68:41,-91,6,17,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Private WIFI,32:70:4e:d0:88:22,-87,40,7,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Private WIFI,a6:05:d6:e9:77:a5,-86,11,16,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Private WIFI,32:70:4e:d0:88:21,-71,6,17,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Private WIFI,a6:05:d6:e9:77:a6,-84,157,12,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda,28:70:4e:d0:88:fa,-86,149,3,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda Guest WIFI,28:70:4e:dd:d0:4a,-80,157,12,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda,28:70:4e:d0:88:21,-71,6,17,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Newmar1381,06:2c:6e:67:83:96,-89,6,17,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
2025-05-30T15:17:08.575554,26.673577815957962,-81.80382870414527,Bermuda Guest WIFI,28:70:4e:d0:87:50,-84,157,12,Bermuda,74:83:c2:9b:33:47,-19,unknown,unknown,405.57443389060643,0,0
